	mean_fit_time	mean_score_time	mean_test_score	param_C	param_gamma	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0	132.97789327303568	52.48775370915731	0.4398826979472141	1	0.001	{'gamma': 0.001, 'C': 1}	6	0.43829499323410015	0.43827828911748784	0.4430756734804386	0.40361959604213277	0.7173932299668249	0.0022574793732002677
1	115.19422809282939	48.65561429659525	0.5761335438754793	1	0.01	{'gamma': 0.01, 'C': 1}	4	0.5975642760487144	0.5749864645370871	0.5558413428996887	0.7308299908855671	0.42661964270796865	0.01705280746139303
2	121.1272144317627	49.574275493621826	0.5538461538461539	5	0.001	{'gamma': 0.001, 'C': 5}	5	0.5738836265223275	0.5521115322144017	0.5355354000270746	0.5454827942653399	0.7123320237221545	0.015703745381741584
3	105.46415726343791	44.4675714969635	0.5980600045116174	5	0.01	{'gamma': 0.01, 'C': 5}	2	0.6165087956698241	0.5990795885219274	0.5785839989170164	1.3731776539276164	1.1597093125660696	0.015499682997561706
4	112.72411672274272	43.67174688975016	0.5795623731107602	10	0.001	{'gamma': 0.001, 'C': 10}	3	0.6008119079837618	0.5778289117487818	0.5600379044266955	1.2212140149301018	1.4466507594834346	0.016691169599706873
5	79.28549114863078	28.841594457626343	0.6015339499210467	10	0.01	{'gamma': 0.01, 'C': 10}	1	0.6192151556156968	0.6009745533297238	0.5844050358738324	22.448958602287775	8.94964771958485	0.014216835273976889
