	mean_fit_time	mean_score_time	mean_test_score	param_C	param_gamma	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0	263.7222904364268	106.79600532849629	0.4638393864200316	1	0.001	{'gamma': 0.001, 'C': 1}	6	0.44709066305818673	0.4752301028695181	0.4692026533098687	0.33212443374974643	0.5485075598775014	0.012098002897845586
1	227.34464271863303	97.02181712786357	0.6179111211369276	1	0.01	{'gamma': 0.01, 'C': 1}	4	0.6569688768606224	0.6239848402815377	0.5727629619602004	3.8075749765571794	1.6544703041585542	0.034644524498913656
2	232.8512272040049	98.64645409584045	0.6035641777577262	5	0.001	{'gamma': 0.001, 'C': 5}	5	0.6381596752368065	0.6112615051434759	0.5612562609990523	4.224693652963287	1.970941863515477	0.03186430293000093
3	219.93518002827963	89.62454843521118	0.6411008346492217	5	0.01	{'gamma': 0.01, 'C': 5}	2	0.6725304465493911	0.6491608012994045	0.6015974008393123	6.156934303788799	1.970285852696711	0.02951408213545996
4	213.80694301923117	86.21167325973511	0.6227836679449583	10	0.001	{'gamma': 0.001, 'C': 10}	3	0.6581867388362652	0.6308879263670818	0.5792608636794369	4.5775172280191905	4.852610255890884	0.03272730183692673
5	191.67526976267496	45.935726245244346	0.6448454771035416	10	0.01	{'gamma': 0.01, 'C': 10}	1	0.6713125845737483	0.6560638873849486	0.6071476918911601	67.57114348705463	1.9241569260819258	0.027370174750558477
